
  .   ____          _            __ _ _
 /\\ / ___'_ __ _ _(_)_ __  __ _ \ \ \ \
( ( )\___ | '_ | '_| | '_ \/ _` | \ \ \ \
 \\/  ___)| |_)| | | | | || (_| |  ) ) ) )
	at java.base/java.net.SocksSocketImpl.connect(Unknown Source)
	at java.base/java.net.Socket.connect(Unknown Source)
	at org.apache.hc.client5.http.impl.io.DefaultHttpClientConnectionOperator.connect(DefaultHttpClientConnectionOperator.java:226)
	at org.apache.hc.client5.http.impl.io.PoolingHttpClientConnectionManager.connect(PoolingHttpClientConnectionManager.java:497)
	at org.apache.hc.client5.http.impl.classic.InternalExecRuntime.connectEndpoint(InternalExecRuntime.java:164)
	at org.apache.hc.client5.http.impl.classic.InternalExecRuntime.connectEndpoint(InternalExecRuntime.java:174)
	at org.apache.hc.client5.http.impl.classic.ConnectExec.execute(ConnectExec.java:144)
	at org.apache.hc.client5.http.impl.classic.ExecChainElement.execute(ExecChainElement.java:51)
	at org.apache.hc.client5.http.impl.classic.ProtocolExec.execute(ProtocolExec.java:195)
	at org.apache.hc.client5.http.impl.classic.ExecChainElement.execute(ExecChainElement.java:51)
	at org.apache.hc.client5.http.impl.classic.ContentCompressionExec.execute(ContentCompressionExec.java:168)
	at org.apache.hc.client5.http.impl.classic.ExecChainElement.execute(ExecChainElement.java:51)
	at org.apache.hc.client5.http.impl.classic.HttpRequestRetryExec.execute(HttpRequestRetryExec.java:112)
	at org.apache.hc.client5.http.impl.classic.ExecChainElement.execute(ExecChainElement.java:51)
	at org.apache.hc.client5.http.impl.classic.RedirectExec.execute(RedirectExec.java:110)
	at org.apache.hc.client5.http.impl.classic.ExecChainElement.execute(ExecChainElement.java:51)
	at org.apache.hc.client5.http.impl.classic.InternalHttpClient.doExecute(InternalHttpClient.java:185)
	at org.apache.hc.client5.http.impl.classic.CloseableHttpClient.execute(CloseableHttpClient.java:87)
	at org.apache.hc.client5.http.impl.classic.CloseableHttpClient.execute(CloseableHttpClient.java:55)
	at org.apache.hc.client5.http.classic.HttpClient.executeOpen(HttpClient.java:183)
	at org.springframework.http.client.HttpComponentsClientHttpRequest.executeInternal(HttpComponentsClientHttpRequest.java:99)
	at org.springframework.http.client.AbstractStreamingClientHttpRequest.executeInternal(AbstractStreamingClientHttpRequest.java:87)
	at org.springframework.http.client.AbstractClientHttpRequest.execute(AbstractClientHttpRequest.java:80)
	at org.springframework.http.client.AbstractBufferingClientHttpRequest.executeWithRequest(AbstractBufferingClientHttpRequest.java:89)
	at org.springframework.http.client.InterceptingClientHttpRequest$EndOfChainRequestExecution.execute(InterceptingClientHttpRequest.java:102)
	at org.springframework.cloud.netflix.eureka.http.RestClientTransportClientFactory.lambda$newClient$2(RestClientTransportClientFactory.java:98)
	at org.springframework.http.client.ClientHttpRequestInterceptor.lambda$apply$0(ClientHttpRequestInterceptor.java:89)
	at org.springframework.http.client.InterceptingClientHttpRequest.executeInternal(InterceptingClientHttpRequest.java:73)
	at org.springframework.http.client.AbstractBufferingClientHttpRequest.executeInternal(AbstractBufferingClientHttpRequest.java:50)
	at org.springframework.http.client.AbstractClientHttpRequest.execute(AbstractClientHttpRequest.java:80)
	at org.springframework.web.client.DefaultRestClient$DefaultRequestBodyUriSpec.exchangeInternal(DefaultRestClient.java:609)
	... 24 more

2026-03-07T01:55:34.004Z  WARN 1 --- [orquestrador-sv] [foReplicator-%d] c.n.d.s.t.d.RetryableEurekaHttpClient    : Request execution failed with message: I/O error on POST request for "http://eureka-server:8761/eureka/apps/ORQUESTRADOR-SV": Connect to http://eureka-server:8761 failed: Connection refused
2026-03-07T01:55:34.004Z  WARN 1 --- [orquestrador-sv] [foReplicator-%d] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_ORQUESTRADOR-SV/46e1be07b1a6:orquestrador-sv:8083 - registration failed Cannot execute request on any known server

com.netflix.discovery.shared.transport.TransportException: Cannot execute request on any known server
	at com.netflix.discovery.shared.transport.decorator.RetryableEurekaHttpClient.execute(RetryableEurekaHttpClient.java:112) ~[eureka-client-2.0.5.jar!/:2.0.5]
	at com.netflix.discovery.shared.transport.decorator.EurekaHttpClientDecorator.register(EurekaHttpClientDecorator.java:56) ~[eureka-client-2.0.5.jar!/:2.0.5]
	at com.netflix.discovery.shared.transport.decorator.EurekaHttpClientDecorator$1.execute(EurekaHttpClientDecorator.java:59) ~[eureka-client-2.0.5.jar!/:2.0.5]
	at com.netflix.discovery.shared.transport.decorator.SessionedEurekaHttpClient.execute(SessionedEurekaHttpClient.java:76) ~[eureka-client-2.0.5.jar!/:2.0.5]
	at com.netflix.discovery.shared.transport.decorator.EurekaHttpClientDecorator.register(EurekaHttpClientDecorator.java:56) ~[eureka-client-2.0.5.jar!/:2.0.5]
	at com.netflix.discovery.DiscoveryClient.register(DiscoveryClient.java:828) ~[eureka-client-2.0.5.jar!/:2.0.5]
	at com.netflix.discovery.InstanceInfoReplicator.run(InstanceInfoReplicator.java:125) ~[eureka-client-2.0.5.jar!/:2.0.5]
	at com.netflix.discovery.InstanceInfoReplicator$2.run(InstanceInfoReplicator.java:105) ~[eureka-client-2.0.5.jar!/:2.0.5]
	at java.base/java.util.concurrent.Executors$RunnableAdapter.call(Unknown Source) ~[na:na]
	at java.base/java.util.concurrent.FutureTask.run(Unknown Source) ~[na:na]
	at java.base/java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.run(Unknown Source) ~[na:na]
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source) ~[na:na]
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source) ~[na:na]
	at java.base/java.lang.Thread.run(Unknown Source) ~[na:na]

2026-03-07T01:55:34.005Z  WARN 1 --- [orquestrador-sv] [foReplicator-%d] c.n.discovery.InstanceInfoReplicator     : There was a problem with the instance info replicator

com.netflix.discovery.shared.transport.TransportException: Cannot execute request on any known server
	at com.netflix.discovery.shared.transport.decorator.RetryableEurekaHttpClient.execute(RetryableEurekaHttpClient.java:112) ~[eureka-client-2.0.5.jar!/:2.0.5]
	at com.netflix.discovery.shared.transport.decorator.EurekaHttpClientDecorator.register(EurekaHttpClientDecorator.java:56) ~[eureka-client-2.0.5.jar!/:2.0.5]
	at com.netflix.discovery.shared.transport.decorator.EurekaHttpClientDecorator$1.execute(EurekaHttpClientDecorator.java:59) ~[eureka-client-2.0.5.jar!/:2.0.5]
	at com.netflix.discovery.shared.transport.decorator.SessionedEurekaHttpClient.execute(SessionedEurekaHttpClient.java:76) ~[eureka-client-2.0.5.jar!/:2.0.5]
	at com.netflix.discovery.shared.transport.decorator.EurekaHttpClientDecorator.register(EurekaHttpClientDecorator.java:56) ~[eureka-client-2.0.5.jar!/:2.0.5]
	at com.netflix.discovery.DiscoveryClient.register(DiscoveryClient.java:828) ~[eureka-client-2.0.5.jar!/:2.0.5]
	at com.netflix.discovery.InstanceInfoReplicator.run(InstanceInfoReplicator.java:125) ~[eureka-client-2.0.5.jar!/:2.0.5]
	at com.netflix.discovery.InstanceInfoReplicator$2.run(InstanceInfoReplicator.java:105) ~[eureka-client-2.0.5.jar!/:2.0.5]
	at java.base/java.util.concurrent.Executors$RunnableAdapter.call(Unknown Source) ~[na:na]
	at java.base/java.util.concurrent.FutureTask.run(Unknown Source) ~[na:na]
	at java.base/java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.run(Unknown Source) ~[na:na]
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source) ~[na:na]
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source) ~[na:na]
	at java.base/java.lang.Thread.run(Unknown Source) ~[na:na]

2026-03-07T01:55:38.849Z  WARN 1 --- [orquestrador-sv] [ntContainer#0-1] o.s.a.r.l.SimpleMessageListenerContainer : Consumer raised exception, processing can restart if the connection factory supports it

org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused
	at org.springframework.amqp.rabbit.support.RabbitExceptionTranslator.convertRabbitAccessException(RabbitExceptionTranslator.java:60) ~[spring-rabbit-4.0.2.jar!/:4.0.2]
	at org.springframework.amqp.rabbit.connection.AbstractConnectionFactory.createBareConnection(AbstractConnectionFactory.java:629) ~[spring-rabbit-4.0.2.jar!/:4.0.2]
	at org.springframework.amqp.rabbit.connection.CachingConnectionFactory.createConnection(CachingConnectionFactory.java:745) ~[spring-rabbit-4.0.2.jar!/:4.0.2]
	at org.springframework.amqp.rabbit.connection.ConnectionFactoryUtils.createConnection(ConnectionFactoryUtils.java:256) ~[spring-rabbit-4.0.2.jar!/:4.0.2]
	at org.springframework.amqp.rabbit.connection.ConnectionFactoryUtils$RabbitResourceFactory.createConnection(ConnectionFactoryUtils.java:330) ~[spring-rabbit-4.0.2.jar!/:4.0.2]
	at org.springframework.amqp.rabbit.connection.ConnectionFactoryUtils.doGetTransactionalResourceHolder(ConnectionFactoryUtils.java:139) ~[spring-rabbit-4.0.2.jar!/:4.0.2]
	at org.springframework.amqp.rabbit.connection.ConnectionFactoryUtils.getTransactionalResourceHolder(ConnectionFactoryUtils.java:100) ~[spring-rabbit-4.0.2.jar!/:4.0.2]
	at org.springframework.amqp.rabbit.connection.ConnectionFactoryUtils.getTransactionalResourceHolder(ConnectionFactoryUtils.java:83) ~[spring-rabbit-4.0.2.jar!/:4.0.2]
	at org.springframework.amqp.rabbit.listener.BlockingQueueConsumer.start(BlockingQueueConsumer.java:631) ~[spring-rabbit-4.0.2.jar!/:4.0.2]
	at org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer$AsyncMessageProcessingConsumer.initialize(SimpleMessageListenerContainer.java:1524) ~[spring-rabbit-4.0.2.jar!/:4.0.2]
	at org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer$AsyncMessageProcessingConsumer.run(SimpleMessageListenerContainer.java:1356) ~[spring-rabbit-4.0.2.jar!/:4.0.2]
	at java.base/java.lang.Thread.run(Unknown Source) ~[na:na]
Caused by: java.net.ConnectException: Connection refused
	at java.base/sun.nio.ch.Net.pollConnect(Native Method) ~[na:na]
	at java.base/sun.nio.ch.Net.pollConnectNow(Unknown Source) ~[na:na]
	at java.base/sun.nio.ch.NioSocketImpl.timedFinishConnect(Unknown Source) ~[na:na]
	at java.base/sun.nio.ch.NioSocketImpl.connect(Unknown Source) ~[na:na]
	at java.base/java.net.SocksSocketImpl.connect(Unknown Source) ~[na:na]
	at java.base/java.net.Socket.connect(Unknown Source) ~[na:na]
	at com.rabbitmq.client.impl.SocketFrameHandlerFactory.create(SocketFrameHandlerFactory.java:61) ~[amqp-client-5.27.1.jar!/:5.27.1]
	at com.rabbitmq.client.ConnectionFactory.newConnection(ConnectionFactory.java:1355) ~[amqp-client-5.27.1.jar!/:5.27.1]
	at com.rabbitmq.client.ConnectionFactory.newConnection(ConnectionFactory.java:1297) ~[amqp-client-5.27.1.jar!/:5.27.1]
	at org.springframework.amqp.rabbit.connection.AbstractConnectionFactory.connectAddresses(AbstractConnectionFactory.java:676) ~[spring-rabbit-4.0.2.jar!/:4.0.2]
	at org.springframework.amqp.rabbit.connection.AbstractConnectionFactory.connect(AbstractConnectionFactory.java:644) ~[spring-rabbit-4.0.2.jar!/:4.0.2]
	at org.springframework.amqp.rabbit.connection.AbstractConnectionFactory.createBareConnection(AbstractConnectionFactory.java:590) ~[spring-rabbit-4.0.2.jar!/:4.0.2]
	... 10 common frames omitted

2026-03-07T01:55:38.851Z  INFO 1 --- [orquestrador-sv] [ntContainer#0-1] o.s.a.r.l.SimpleMessageListenerContainer : Restarting Consumer@2fb48970: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2026-03-07T01:55:38.851Z DEBUG 1 --- [orquestrador-sv] [ntContainer#0-1] o.s.a.r.listener.BlockingQueueConsumer   : Closing Rabbit Channel: null
2026-03-07T01:55:38.854Z  INFO 1 --- [orquestrador-sv] [ntContainer#0-2] o.s.a.r.c.CachingConnectionFactory       : Attempting to connect to: [rabbitmq:5672]
2026-03-07T01:55:38.899Z  INFO 1 --- [orquestrador-sv] [ntContainer#0-2] o.s.a.r.c.CachingConnectionFactory       : Created new connection: rabbitConnectionFactory#1378eea2:3/SimpleConnection@5505e5ed [delegate=amqp://athos@172.21.0.3:5672/, localPort=36416]
2026-03-07T01:55:38.901Z DEBUG 1 --- [orquestrador-sv] [ntContainer#0-2] o.s.amqp.rabbit.core.RabbitAdmin         : Initializing declarations
2026-03-07T01:55:38.908Z DEBUG 1 --- [orquestrador-sv] [ntContainer#0-2] o.s.a.r.c.CachingConnectionFactory       : Creating cached Rabbit Channel from AMQChannel(amqp://athos@172.21.0.3:5672/,1)
2026-03-07T01:55:38.918Z DEBUG 1 --- [orquestrador-sv] [ntContainer#0-2] o.s.amqp.rabbit.core.RabbitTemplate      : Executing callback RabbitAdmin$$Lambda$1303/0x000078c6086a31e8 on RabbitMQ Channel: Cached Rabbit Channel: AMQChannel(amqp://athos@172.21.0.3:5672/,1), conn: Proxy@591ec3ca Shared Rabbit Connection: SimpleConnection@5505e5ed [delegate=amqp://athos@172.21.0.3:5672/, localPort=36416]
2026-03-07T01:55:38.918Z DEBUG 1 --- [orquestrador-sv] [ntContainer#0-2] o.s.amqp.rabbit.core.RabbitAdmin         : declaring Exchange 'exchange-download-direct'
2026-03-07T01:55:38.920Z DEBUG 1 --- [orquestrador-sv] [ntContainer#0-2] o.s.amqp.rabbit.core.RabbitAdmin         : declaring Exchange 'dlx-exchange-direct'
2026-03-07T01:55:38.921Z DEBUG 1 --- [orquestrador-sv] [ntContainer#0-2] o.s.amqp.rabbit.core.RabbitAdmin         : declaring Queue 'download-fila'
2026-03-07T01:55:38.922Z DEBUG 1 --- [orquestrador-sv] [ntContainer#0-2] o.s.amqp.rabbit.core.RabbitAdmin         : declaring Queue 'dlx-fila-download'
2026-03-07T01:55:38.923Z DEBUG 1 --- [orquestrador-sv] [ntContainer#0-2] o.s.amqp.rabbit.core.RabbitAdmin         : Binding destination [download-fila (QUEUE)] to exchange [exchange-download-direct] with routing key [download]
2026-03-07T01:55:38.925Z DEBUG 1 --- [orquestrador-sv] [ntContainer#0-2] o.s.amqp.rabbit.core.RabbitAdmin         : Binding destination [dlx-fila-download (QUEUE)] to exchange [dlx-exchange-direct] with routing key [dlx.download]
2026-03-07T01:55:38.926Z DEBUG 1 --- [orquestrador-sv] [ntContainer#0-2] o.s.amqp.rabbit.core.RabbitAdmin         : Declarations finished
2026-03-07T01:55:38.927Z DEBUG 1 --- [orquestrador-sv] [ntContainer#0-2] o.s.amqp.rabbit.core.RabbitTemplate      : Executing callback RabbitAdmin$$Lambda$1269/0x000078c608621a28 on RabbitMQ Channel: Cached Rabbit Channel: AMQChannel(amqp://athos@172.21.0.3:5672/,1), conn: Proxy@591ec3ca Shared Rabbit Connection: SimpleConnection@5505e5ed [delegate=amqp://athos@172.21.0.3:5672/, localPort=36416]
2026-03-07T01:55:38.928Z DEBUG 1 --- [orquestrador-sv] [ntContainer#0-2] o.s.a.r.listener.BlockingQueueConsumer   : Starting consumer Consumer@4f07e0bf: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0
2026-03-07T01:55:38.934Z DEBUG 1 --- [orquestrador-sv] [ntContainer#0-2] o.s.a.r.listener.BlockingQueueConsumer   : Started on queue 'download-fila' with tag amq.ctag-w2GtHPNS85tGPEVXPEtPXQ: Consumer@4f07e0bf: tags=[[]], channel=Cached Rabbit Channel: AMQChannel(amqp://athos@172.21.0.3:5672/,1), conn: Proxy@591ec3ca Shared Rabbit Connection: SimpleConnection@5505e5ed [delegate=amqp://athos@172.21.0.3:5672/, localPort=36416], acknowledgeMode=AUTO local queue size=0
2026-03-07T01:55:38.934Z DEBUG 1 --- [orquestrador-sv] [pool-2-thread-3] o.s.a.r.listener.BlockingQueueConsumer   : ConsumeOK: Consumer@4f07e0bf: tags=[[amq.ctag-w2GtHPNS85tGPEVXPEtPXQ]], channel=Cached Rabbit Channel: AMQChannel(amqp://athos@172.21.0.3:5672/,1), conn: Proxy@591ec3ca Shared Rabbit Connection: SimpleConnection@5505e5ed [delegate=amqp://athos@172.21.0.3:5672/, localPort=36416], acknowledgeMode=AUTO local queue size=0
2026-03-07T01:56:03.593Z  INFO 1 --- [orquestrador-sv] [reshExecutor-%d] com.netflix.discovery.DiscoveryClient    : Disable delta property : false
2026-03-07T01:56:03.593Z  INFO 1 --- [orquestrador-sv] [reshExecutor-%d] com.netflix.discovery.DiscoveryClient    : Single vip registry refresh property : null
2026-03-07T01:56:03.593Z  INFO 1 --- [orquestrador-sv] [reshExecutor-%d] com.netflix.discovery.DiscoveryClient    : Force full registry fetch : false
2026-03-07T01:56:03.593Z  INFO 1 --- [orquestrador-sv] [reshExecutor-%d] com.netflix.discovery.DiscoveryClient    : Application is null : false
2026-03-07T01:56:03.593Z  INFO 1 --- [orquestrador-sv] [reshExecutor-%d] com.netflix.discovery.DiscoveryClient    : Registered Applications size is zero : true
2026-03-07T01:56:03.593Z  INFO 1 --- [orquestrador-sv] [reshExecutor-%d] com.netflix.discovery.DiscoveryClient    : Application version is -1: true
2026-03-07T01:56:03.593Z  INFO 1 --- [orquestrador-sv] [reshExecutor-%d] com.netflix.discovery.DiscoveryClient    : Getting all instance registry info from the eureka server
2026-03-07T01:56:03.594Z DEBUG 1 --- [orquestrador-sv] [reshExecutor-%d] c.n.d.s.t.d.RetryableEurekaHttpClient    : Clearing quarantined list of size 1
2026-03-07T01:56:03.603Z DEBUG 1 --- [orquestrador-sv] [beatExecutor-%d] c.n.d.s.t.d.RetryableEurekaHttpClient    : Clearing quarantined list of size 1
2026-03-07T01:56:03.654Z DEBUG 1 --- [orquestrador-sv] [beatExecutor-%d] c.n.d.s.t.d.RedirectingEurekaHttpClient  : Pinning to endpoint null
2026-03-07T01:56:03.655Z DEBUG 1 --- [orquestrador-sv] [beatExecutor-%d] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_ORQUESTRADOR-SV/46e1be07b1a6:orquestrador-sv:8083 - Heartbeat status: 404
2026-03-07T01:56:03.659Z  INFO 1 --- [orquestrador-sv] [beatExecutor-%d] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_ORQUESTRADOR-SV/46e1be07b1a6:orquestrador-sv:8083 - Re-registering apps/ORQUESTRADOR-SV
2026-03-07T01:56:03.659Z  INFO 1 --- [orquestrador-sv] [beatExecutor-%d] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_ORQUESTRADOR-SV/46e1be07b1a6:orquestrador-sv:8083: registering service...
2026-03-07T01:56:03.666Z DEBUG 1 --- [orquestrador-sv] [beatExecutor-%d] o.s.web.client.DefaultRestClient         : Writing [InstanceInfo [instanceId = 46e1be07b1a6:orquestrador-sv:8083, appName = ORQUESTRADOR-SV, hostName = orquestrador, status = UP, ipAddr = 172.21.0.5, port = 8083, securePort = 443, dataCenterInfo = com.netflix.appinfo.MyDataCenterInfo@7322b626] as "application/json" with org.springframework.http.converter.json.MappingJackson2HttpMessageConverter
2026-03-07T01:56:03.687Z  INFO 1 --- [orquestrador-sv] [beatExecutor-%d] com.netflix.discovery.DiscoveryClient    : DiscoveryClient_ORQUESTRADOR-SV/46e1be07b1a6:orquestrador-sv:8083 - registration status: 204
2026-03-07T01:56:03.756Z DEBUG 1 --- [orquestrador-sv] [reshExecutor-%d] o.s.web.client.DefaultRestClient         : Reading to [com.netflix.discovery.shared.Applications]
2026-03-07T01:56:03.768Z DEBUG 1 --- [orquestrador-sv] [reshExecutor-%d] c.n.d.s.t.d.RedirectingEurekaHttpClient  : Pinning to endpoint null
2026-03-07T01:56:03.769Z  INFO 1 --- [orquestrador-sv] [reshExecutor-%d] com.netflix.discovery.DiscoveryClient    : The response status is 200
2026-03-07T01:56:03.769Z DEBUG 1 --- [orquestrador-sv] [reshExecutor-%d] com.netflix.discovery.DiscoveryClient    : Got full registry with apps hashcode 
2026-03-07T01:56:03.769Z DEBUG 1 --- [orquestrador-sv] [reshExecutor-%d] com.netflix.discovery.DiscoveryClient    : The total number of all instances in the client now is 0
2026-03-07T01:56:03.770Z DEBUG 1 --- [orquestrador-sv] [reshExecutor-%d] com.netflix.discovery.DiscoveryClient    : Completed cache refresh task for discovery. All Apps hash code is Local region apps hashcode: , is fetching remote regions? false 
